ชื่อหลักสูตร,แผนการเรียน,ปีที่เรียน,เทอมที่เรียน,รหัสวิชา,ชื่อวิชา(ภาษาไทย),ชื่อวิชา(ภาษาอังกฤษ),จำนวนหน่วยกิต,ชั่วโมงบรรยาย,ชั่วโมงปฎิบัติ,ชั่วโมงเรียนรู้ด้วยต้นเอง,กลุ่มของวิชาตามหลักสูตร,"fact (ต้องเรียน :  0 , เลือกเรียนตัวไหนก็ได้ในหมวดเดียวกัน : 1)"
วศ.คอม 60,ไม่สหกิจ,1,1,01417167,คณิตศาสตร์วิศวกรรม I,Engineering Mathematics I,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,1,01420111,ฟิสิกส์ทั่วไป I,General Physics I,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,1,01420113,ปฎิบัติการฟิสิกส์ I,Laboratory in Physics I,1,0,3,2,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,1,01999111,ศาสตร์แห่งแผ่นดิน,Knowledge of the Land,2,2,0,4,กลุ่มสาระพลเมืองไทยและพลเมืองโลก,0
วศ.คอม 60,ไม่สหกิจ,1,1,02204171,การเขียนโปรแกรมเชิงโครงสร้าง,Structured Programming,3,2,3,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,1,02999144,ทักษะชีวิตการเป็นนิสิตมหาวิทยาลัย,Life Skills For Undergraduate Student,1,1,0,2,กลุ่มสาระพลเมืองไทยและพลเมืองโลก,0
วศ.คอม 60,ไม่สหกิจ,1,1,01355101,ภาษาอังกฤษในชีวิตประจำวัน,English for Everyday Life,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01355102,ภาษาอังกฤษในมหาวิทยาลัย,English for University Life,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01355103,ภาษาอังกฤษเพื่อโอกาสในการทำงาน,English for Job Opportunities,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01355107,ทักษะการเขียนภาษาอังกฤษที่จำเป็น,Essential English Writing Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01355108,ภาษาอังกฤษและวัฒนธรรมจากเพลง,English and Culture through Songs,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01355109,ทักษะการฟัง-การพูดภาษาอังกฤษที่จำเป็น,Essential English Listening-Speaking Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01361101,การใช้ภาษาไทยเบื้องต้น,Introductory Thai Usage,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01361102,การเขียนภาษาไทยเชิงปฏิบัติ,Thai Practical Writing,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01361103,การอ่านภาษาไทยเชิงวิจารณ์,Thai Critical Reading,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01999021,ภาษาไทยเพื่อการสื่อสาร,Thai Language for Communication,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,01999022,ภาษาไทยในบริบทวัฒนธรรม,Thai Language in Cultural Context,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,1,02701011,การใช้ภาษาไทยเพื่อธุรกิจ วิทยาศาสตร์และเทคโนโลยี,Thai Usage for Business Sciences and Technology,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,1,2,01417168,คณิตศาสตร์วิศวกรรม II ,Engineering Mathematics II,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,2,01420112,ฟิสิกส์ทั่วไป II ,General Physics II,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,2,01420114,ปฎิบัติการฟิสิกส์ II,Laboratory in Physics II,1,0,3,2,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,1,2,02204111,วิทยุตคณิต,Discrete Mathematics,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,1,2,02204121,หลักมูลดิจิทัล,Fundamental of Digital,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,1,2,02204122,ปฏิบัติการหลักมูลดิจิทัล,Laboratory in Fundamental of Digital,1,0,3,2,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,1,2,02204172,การฝึกปฏิบัติทางการเขียนโปรแกรมและทักษะการแก้ปัญหา,Practicum in Programming and Problem Solving Skills,1,0,3,2,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,1,2,01175XXX,พลศึกษา,Physical Education,1,0,2,3,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,1,2,01007101,พืชสวนเพื่อคุณภาพชีวิตและสิ่งแวดล้อม,Horticulture for life Quality and Environment,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01240011,การออกแบบในชีวิตประจำวัน,Design in Everyday Life,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01244101,การออกแบบเพื่อความเป็นอยู่ที่ดี,Design for Well-being,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01255101,มนุษย์กับทะเล,Man and Sea,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01350102,เล่าเรื่องด้วยภาพ,Visual Storytelling,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01387102,ปรัชญาสำหรับชีวิตยุคใหม่,Philosophy for New Life,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01401201,พืชเพื่อการสร้างคุณค่าชีวิต,Plants for Value of Life Creation,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01418105,ศิลปะสร้างสรรค์ดิจิทัล,Digital Creative Arts,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01420201,อัญมณีและเครื่องประดับ,Gems and Jewelry,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01999034,ศิลปวิจักษณ์,Art Perception,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,01999035,วัฒนธรรมดนตรีกับชีวิต,Music Culture in Life,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,02708102,วรรณกรรมกับวิทยาศาสตร์,Literature and Science,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,02728102,สารสีในงานศิลปะ,Pigments in Art,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,02999037,ศิลปะแห่งสุนทรียศาสตร์เพื่อความสุข,Atrs of Aesthetics for Happiness,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,03600012,เทคโนโลยีสีเขียว,Green Technology,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,1,2,03654111,สุนทรียศาสตร์ทางการกีฬา,Aesthetics of Sport,3,3,0,6,กลุ่มสาระสุนทรียศาสตร์,1
วศ.คอม 60,ไม่สหกิจ,2,1,01403114,ปฏิบัติการหลักมูลเคมีทั่วไป,Laboratory in Fundamental of General Chemistry,1,0,3,2,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,2,1,01403117,หลักมูลเคมีทั่วไป,Fundamental of General Chemistry,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,2,1,01417267,คณิตศาสตร์วิศวกรรม III,Engineering Mathematics III,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,2,1,02204221,วิศวกรรมไฟฟ้าสำหรับวิศวกรคอมพิวเตอร์,Electrical Engineering for Computer Engineer,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,1,02204231,โครงสร้างข้อมูลและขั้นตอนวิธี I,Data Structures and Algorithms I,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,1,02204271,การเขียนโปรแกรมเชิงวัตถุ,Object-Oriented Programming,3,2,3,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,1,01355102,ภาษาอังกฤษในมหาวิทยาลัย,English for University Life,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,2,1,01355103,ภาษาอังกฤษเพื่อโอกาสในการทำงาน,English for Job Opportunities,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,2,1,01355107,ทักษะการเขียนภาษาอังกฤษที่จำเป็น,Essential English Writing Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,2,1,01355108,ภาษาอังกฤษและวัฒนธรรมจากเพลง,English and Culture through Songs,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,2,1,01355109,ทักษะการฟัง-การพูดภาษาอังกฤษที่จำเป็น,Essential English Listening-Speaking Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,2,1,01355119,ทักษะการอ่านภาษาอังกฤษที่จำเป็น,Essential English Reading Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,2,1,01175xxx,พลศึกษา,Physical Education,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01173151,เอดส์ศึกษา,AIDS Education,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01174123,ค่ายพักแรมนันทนาการ,Recreation Camp,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01174231,นันทนาการเบื้องต้น,Introduction to Recreation,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01176141,การวางแผนชีวิตและอาชีพสำหรับคนรุ่นใหม่,Life and Career Planning for the New Generation,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01350103,ชีวิตยืดหยุ่นได้,Resilient Life,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01387101,ศิลปะการอยู่ร่วมกับผู้อื่น,The Art of Living with Others,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01387103,ปรัชญาเศรษฐกิจพอเพียงกับพุทธศาสนา,Philosophy of Sufficiency Economics and Buddhism,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01390103,การท่องเที่ยวเพื่อความผาสุก,Tourism for Well-Being,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01402101,การรู้เท่าทันผลิตภัณฑ์เสริมความงาม,Beauty Products Literacy,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01416101,พันธุศาสตร์ในสื่อ,Genetics in Media,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01418103,สุขภาพและสังคมดิจิทัล,Health and Digital Society,1,2,0,4,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,1,01453102,กฎหมายในชีวิตประจำวัน,Law in Everyday Life,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01208111,การเขียนแบบวิศวกรรม,Engineering Drawing,3,2,3,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,2,2,02204222,ปฏิบัติการวิศวกรรมไฟฟ้าสำหรับวิศวกรคอมพิวเตอร์,Electrical Engineering for Computer Engineer Laboratory,1,0,3,2,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,2,02204223,หลักมูลอิเล็กทรอนิกส์,Electronics Fundamentals,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,2,02204232,โครงสร้างข้อมูลและขั้นตอนวิธี II,Data Structures and Algorithms II,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,2,02204241,สถาปัตยกรรมคอมพิวเตอร์,Computer Architecture,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,2,02204272,ค่ายพัฒนาซอฟต์แวร์,Software Development Camp,1,0,3,2,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,2,02204281,การสื่อสารข้อมูลและระบบเครือข่ายคอมพิวเตอร์,Data Communications and Computer Network Systems,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,2,2,01459101, จิตวิทยาเพื่อชีวิตสมัยใหม่,Psychology for Modern Life,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01459102,จิตวิทยากับความหลากหลายของมนุษย์,Psychology and Human Diversity,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
