ชื่อหลักสูตร,แผนการเรียน,ปีที่เรียน,เทอมที่เรียน,รหัสวิชา,ชื่อวิชา(ภาษาไทย),ชื่อวิชา(ภาษาอังกฤษ),จำนวนหน่วยกิต,ชั่วโมงบรรยาย,ชั่วโมงปฎิบัติ,ชั่วโมงเรียนรู้ด้วยต้นเอง,กลุ่มของวิชาตามหลักสูตร,"fact (ต้องเรียน :  0 , เลือกเรียนตัวไหนก็ได้ในหมวดเดียวกัน : 1)"
วศ.คอม 60,ไม่สหกิจ,2,2,01999011,อาหารเพื่อมนุษยชาติ,Food for Mankind,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01999012,สุขภาพเพื่อชีวิต,Health for Life,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01999033,ศิลปะการดำเนินชีวิต,Arts of Living,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01999036,ความสุขในพลวัตของชีวิต,Happiness amongst Life Dynamics,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01999048,นวัตกรรมเพื่อสิ่งแวดล้อมและสุขภาวะ,Innovation for Environment and Well-being,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01999051,การพัฒนาสมรรถนะหลักผ่านสุขภาพหนึ่งเดียว,Development of Core Competency through One Health,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,01999213,สิ่งแวดล้อม เทคโนโลยี และชีวิต,"Environment, Technology and Life",3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02032304,เกษตรเพื่อโลกสีเขียว,Agriculture for Green Earth,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02032303,การเกษตรกับคุณภาพชีวิตที่ดี,Agriculture and Quality of Life,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02717011,ตนและการพัฒนาตน,Self and Self Development,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02724012,การพัฒนาบุคลิกภาพ,Personality Development,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02727104,สิ่งมีชีวิตกับภัยพิบัติทางธรรมชาติ,Living Things and Natural Disasters,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02728101,เคมีในชีวิตสมัยใหม่,Chemistry in Modern Life,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02999038,ความสุขในศตวรรษที่ 21,Happiness in the 21st Century,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02999044,เศรษฐกิจพอเพียงเพื่อการดำรงชีวิต,Sufficiency Economy for Living,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,2,2,02999045,การเพิ่มคุณค่าชีวิตด้วยวิถีชุมชน,Enhancement of Living Value through Community Path,3,3,0,6,กลุ่มสาระอยู่ดีมีสุข,1
วศ.คอม 60,ไม่สหกิจ,3,1,02204224,ปฏิบัติการหลักมูลอิเล็กทรอนิกส์,Electronics Fundamentals Laboratory,1,0,3,2,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,1,02204311,ความน่าจะเป็นและสถิติสำหรับวิศวกรคอมพิวเตอร์,Probability and Statistics for Computer Engineers,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,1,02204321,สัญญาณและระบบ,Signals and Systems,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,1,02204351,วิศวกรรมระบบปฏิบัติการ,Operating Systems Engineering,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,1,02204361,การจัดการระบบฐานข้อมูล ,Database Systems Management,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,1,02204381,ปฏิบัติการสื่อสารข้อมูลและระบบเครือข่ายคอมพิวเตอร์,Data Communications and Computer Network Systems Laboratory,1,0,3,2,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,1,01355103,ภาษาอังกฤษเพื่อโอกาสในการทำงาน,English for Job Opportunities,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,3,1,01355107,ทักษะการเขียนภาษาอังกฤษที่จำเป็น,Essential English Writing Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,3,1,01355108,ภาษาอังกฤษและวัฒนธรรมจากเพลง,English and Culture through Songs,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,3,1,01355109,ทักษะการฟัง-การพูดภาษาอังกฤษที่จำเป็น,Essential English Listening-Speaking Skills,3,3,0,6,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,3,1,01005101,เทคโนโลยีเกษตรสมัยใหม่,Modern Agricultural Technology,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01101101,เศรษฐศาสตร์ทั่วไปในกระแสโลกาภิวัตน์,General Economics in Globalization,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01131111,การเงินสำหรับผู้ประกอบการ,Finance for Entrepreneurs,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01177141,การแสวงหาความรู้,Knowledge Acquisition,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01200101,การคิดเชิงนวัตกรรม,Innovative Thinking,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01387105,พุทธจริยศาสตร์ในการดำเนินธุรกิจ,Buddhist Ethics of Business Operations,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01390104,การพัฒนาบุคลิกภาพเพื่อการเป็นผู้ประกอบการสมัยใหม่,Personality Development for Modern Entrepreneur,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01418102,เทคโนโลยีสารสนเทศเพื่อผู้ประกอบการ,Information Technology for Entrepreneurs,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01453103,กฎหมายสำหรับผู้ประกอบการใหม่,Laws for New Entrepreneur,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01999041,เศรษฐศาสตร์เพื่อการดำเนินชีวิตที่ดี,Economics for Better Living,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,1,01999043,การคิดสร้างสรรค์เพื่อการจัดการคุณค่า,Creativity for Value Management,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,2,02204341,ระบบฝังตัว,Embedded System,3,2,3,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,2,02204371,วิศวกรรมซอฟต์แวร์,Software Engineering,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,2,02204372,การบริหารจัดการเทคโนโลยีสารสนเทศ,Management of Information Technology,3,3,0,6,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,2,02204497,สัมมนา,Seminar,1,2,0,4,วิชาเฉพาะด้าน,0
วศ.คอม 60,ไม่สหกิจ,3,2,02206111,วัสดุวิศวกรรม,Engineering Material,3,3,0,6,วิชาแกน,0
วศ.คอม 60,ไม่สหกิจ,3,2,02204451,สถาปัตยกรรมเชิงบริการ,Service Oriented Architectures,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,3,2,02204472,การพัฒนาโมบายแอปพลิเคชัน,Mobile Application Development,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,3,2,02204412,การประมวลผลภาพดิจิทัล,Digital Image Processing,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,3,2,02204432,การคำนวณเชิงวิวัฒนาการ,Evolutionary Computation,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,3,2,02204461,คลังข้อมูลและการทำเหมืองข้อมูล,Data Warehouse and Data Mining,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,3,2,02204421,การออกแบบระบบเมคาทรอนิกส์,Mechatronic Systems Design,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,3,2,01999112,แนวคิดเศรษฐกิจหมุนเวียนเพื่อความยั่งยืน,Circular Economy Concept for Sustainability,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,2,02714101,การคิดเชิงวิพากษ์และการแก้ปัญหา,Critical Thinking and Problem Solving,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,2,02721121,การจัดการธุรกิจเพื่อสังคมที่ยั่งยืน,Business Management for Social Sustainability,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,2,03600014,การแก้ปัญหาเชิงสร้างสรรค์และทักษะการคิดเชิงวิพากษ์,Creative Problem Solving and Critical Thinking Skills,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,3,2,03757123,คณิตศาสตร์สำหรับธุรกิจ,Mathematics for Business,3,3,0,6,กลุ่มสาระศาสตร์แห่งผู้ประกอบการ,1
วศ.คอม 60,ไม่สหกิจ,4,1,02204495,โครงงานวิศวกรรมคอมพิวเตอร์ I,Computer Engineering Project I,2,2,0,4,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,1,02204433,การรู้จำรูปแบบ,Pattern Recognition,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,1,02204452,ระบบความปลอดภัยของข้อมูล,Data Security System,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,1,02204431,ปัญญาประดิษฐ์สำหรับวิศวกรคอมพิวเตอร์,Artificial Intelligence for Computer Engineer,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,1,02204462,ระบบธุรกิจอัจฉริยะและการจัดการความรู้,Business Intelligence System and Knowledge Management,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,1,02204481,การออกแบบโครงข่ายคอมพิวเตอร์,Computer Network Design,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,1,XXXXXXXX,วิชาเลือกเสรี,Free Subject,3,3,0,6,วิชาเลือกเสรี,0
วศ.คอม 60,ไม่สหกิจ,4,1,01371111,สื่อสารสนเทศเพื่อการเรียนรู้,Information Media for Learning,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,01418104,รู้ทันไอที,IT Updates,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,01418111,วิทยาการคอมพิวเตอร์เบื้องต้น,Introduction to Computer Science,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,01999013,พลเมืองดิจิทัล,Digital Citizens,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,01999023,ทักษะความเข้าใจและใช้เทคโนโลยีดิจิทัล,Digital Literacy,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,02729102,การประยุกต์คอมพิวเตอร์ในชีวิตประจำวัน,Computer Application in Everyday Life,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,03600013,เครื่องมือและทักษะทางคอมพิวเตอร์ที่จำเป็น,Essential Computer Tools and Skills,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,1,03752111,ทรัพยากรสารสนเทศเพื่อการค้นคว้า,Information Resources for Research,1,2,0,4,กลุ่มสาระภาษากับการสื่อสาร,1
วศ.คอม 60,ไม่สหกิจ,4,2,02204499,โครงงานวิศวกรรมคอมพิวเตอร์ II,Computer Engineering Project II,2,0,6,3,วิชาเลือก,0
วศ.คอม 60,ไม่สหกิจ,4,2,02204451,สถาปัตยกรรมเชิงบริการ,Service Oriented Architectures,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,2,02204472,การพัฒนาโมบายแอปพลิเคชัน,Mobile Application Development,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,2,02204412,การประมวลผลภาพดิจิทัล,Digital Image Processing,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,2,02204432,การคำนวณเชิงวิวัฒนาการ,Evolutionary Computation,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,2,02204461,คลังข้อมูลและการทำเหมืองข้อมูล,Data Warehouse and Data Mining,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,2,02204421,การออกแบบระบบเมคาทรอนิกส์,Mechatronic Systems Design,3,3,0,6,วิชาเลือก,1
วศ.คอม 60,ไม่สหกิจ,4,2,XXXXXXXX,วิชาเลือกเสรี,Free Subject,3,3,0,6,วิชาเลือกเสรี,0
